           1     1.31219     1.31219           0
           2     1.36335     1.33777   0.0180867
           3     1.41799     1.36451   0.0249429
           4     1.22164     1.32879   0.0361491
           5     1.33852     1.33074   0.0289715
           6     1.39854     1.34204   0.0262545
           7     1.53427      1.3695   0.0339531
           8     1.54548      1.3915    0.036139
           9     1.44238     1.39715   0.0325627
          10     1.55773     1.41321   0.0330294
          11     1.31399     1.40419    0.031234
          12     1.41094     1.40475   0.0286362
          13     1.45239     1.40842   0.0266669
          14     1.28825     1.39983   0.0261069
          15     1.50425     1.40679   0.0252776
          16     1.22792     1.39561   0.0260529
          17     1.42684     1.39745   0.0245851
          18     1.28593     1.39125   0.0239872
          19     1.55464     1.39985   0.0242172
          20     1.37191     1.39846   0.0230466
          21     1.35592     1.39643   0.0220379
          22     1.42531     1.39774   0.0210753
          23     1.34754     1.39556   0.0202717
          24     1.31966      1.3924   0.0196722
          25     1.46423     1.39527    0.019094
          26     1.33423     1.39292   0.0185034
          27     1.47968     1.39614   0.0180949
          28     1.47436     1.39893    0.017663
          29     1.36623      1.3978   0.0170899
          30     1.38273      1.3973   0.0165276
          31     1.33868     1.39541   0.0161023
          32     1.41132     1.39591   0.0156067
          33     1.26372      1.3919   0.0156394
          34     1.51805     1.39561   0.0156133
          35      1.4524     1.39723   0.0152513
          36     1.49366     1.39991    0.015061
          37     1.47757     1.40201   0.0147995
          38     1.34742     1.40057   0.0144796
          39     1.26975     1.39722   0.0144917
          40     1.41107     1.39757   0.0141335
          41      1.3954     1.39751   0.0137889
          42     1.30833     1.39539   0.0136231
          43     1.39967     1.39549   0.0133067
          44     1.55151     1.39904   0.0134684
          45     1.48567     1.40096    0.013306
          46     1.40515     1.40105    0.013017
          47      1.4584     1.40227   0.0127971
          48     1.43377     1.40293   0.0125474
          49     1.35825     1.40202   0.0123244
          50     1.34346     1.40085   0.0121334
          51     1.42284     1.40128   0.0119032
          52     1.43453     1.40192   0.0116914
          53     1.29895     1.39997   0.0116311
          54      1.3698     1.39941   0.0114291
          55     1.39998     1.39943   0.0112213
          56      1.2981     1.39762   0.0111659
          57     1.49192     1.39927   0.0110919
          58     1.49654     1.40095   0.0110267
          59     1.46582     1.40205   0.0108945
          60     1.21082     1.39886   0.0111694
          61     1.31525     1.39749     0.01107
          62     1.40559     1.39762   0.0108923
          63     1.29526       1.396   0.0108399
          64     1.54025     1.39825   0.0109023
          65     1.42086      1.3986   0.0107402
          66     1.32915     1.39754   0.0106288
          67      1.5653     1.40005   0.0107611
          68     1.36373     1.39951   0.0106161
          69     1.29885     1.39806    0.010562
          70     1.41968     1.39836   0.0104156
          71     1.40648     1.39848   0.0102695
          72     1.50102      1.3999   0.0102252
          73      1.3633      1.3994   0.0100974
          74     1.37268     1.39904   0.0099674
          75     1.52544     1.40073  0.00997597
          76     1.36162     1.40021  0.00985796
          77     1.39814     1.40018  0.00972997
          78     1.36388     1.39972  0.00961636
          79      1.5305     1.40137  0.00963606
          80     1.58481     1.40367  0.00978461
          81     1.48573     1.40468  0.00971612
          82     1.24482     1.40273  0.00979127
          83     1.34026     1.40198  0.00970218
          84     1.34666     1.40132  0.00960901
          85     1.48287     1.40228  0.00954373
          86     1.27943     1.40085  0.00953906
          87     1.38609     1.40068  0.00943093
          88     1.37069     1.40034  0.00932991
          89     1.42076     1.40057   0.0092279
          90     1.33738     1.39987  0.00915204
          91     1.44183     1.40033  0.00906308
          92     1.23409     1.39852  0.00914293
          93     1.32266     1.39771  0.00908093
          94     1.19487     1.39555  0.00923715
          95     1.40561     1.39565  0.00914052
          96     1.34095     1.39508  0.00906305
          97     1.28957       1.394  0.00903467
          98     1.37822     1.39384  0.00894391
          99     1.27488     1.39263  0.00893391
         100     1.49396     1.39365  0.00890185
