           1     2.00642     2.00642           0
           2     2.14919     2.07781   0.0504766
           3     2.12929     2.09497   0.0364522
           4     2.26521     2.13753   0.0458914
           5     2.25707     2.16144   0.0424867
           6      2.0468     2.14233   0.0394683
           7      2.1418     2.14226   0.0338301
           8     2.23406     2.15373   0.0314876
           9     2.06074      2.1434   0.0296359
          10     2.12377     2.14144   0.0267372
          11     2.43075     2.16774   0.0349237
          12     2.16048     2.16713   0.0320186
          13     2.13222     2.16445    0.029668
          14     2.02989     2.15484    0.029064
          15     2.21964     2.15916   0.0274456
          16     2.13219     2.15747   0.0257819
          17      2.2373     2.16217   0.0246893
          18     2.24794     2.16693    0.023773
          19     2.21706     2.16957   0.0226677
          20      2.2417     2.17318   0.0218193
          21     2.15928     2.17252   0.0207904
          22     2.18091      2.1729   0.0198488
          23     2.16435     2.17253   0.0189893
          24      2.1217     2.17041   0.0183158
          25     2.13623     2.16904   0.0176341
          26     2.31735     2.17474   0.0178547
          27     2.18076     2.17497   0.0171948
          28     2.08294     2.17168   0.0168919
          29     2.22548     2.17354    0.016411
          30     2.15411     2.17289   0.0158767
          31      2.2864     2.17655   0.0157811
          32     2.20714     2.17751   0.0153169
          33     2.37545      2.1835   0.0159841
          34     2.21521     2.18444   0.0155412
          35     2.14857     2.18341   0.0151309
          36      2.2077     2.18409   0.0147256
          37     2.03668      2.1801   0.0148568
          38     2.11563     2.17841   0.0145624
          39     2.19955     2.17895   0.0141991
          40     2.30061     2.18199   0.0141661
          41     2.10433      2.1801   0.0139467
          42     2.14232      2.1792   0.0136436
          43     2.15659     2.17867   0.0133364
          44     2.02509     2.17518   0.0134823
          45     2.12563     2.17408   0.0132276
          46     2.34566     2.17781   0.0134557
          47     2.16209     2.17747   0.0131736
          48     2.00905     2.17397   0.0133582
          49     2.17529     2.17399   0.0130856
          50     2.26141     2.17574   0.0129402
          51     2.08005     2.17386   0.0128218
          52     2.10271      2.1725    0.012648
          53     2.30517       2.175   0.0126547
          54     2.17147     2.17493   0.0124205
          55      1.9895     2.17156    0.012644
          56     2.28126     2.17352    0.012569
          57     1.99791     2.17044   0.0127205
          58     2.04053      2.1682   0.0126968
          59     2.14705     2.16784   0.0124867
          60     1.97333      2.1646   0.0126924
          61     2.04889      2.1627   0.0126253
          62     2.14538     2.16242   0.0124248
          63     2.12522     2.16183   0.0122416
          64     2.16484     2.16188   0.0120504
          65     2.17891     2.16214   0.0118678
          66     2.17476     2.16233   0.0116896
          67     2.20182     2.16292   0.0115299
          68     2.02734     2.16093   0.0115315
          69     2.24932     2.16221   0.0114353
          70     2.03289     2.16036   0.0114202
          71     2.07112     2.15911   0.0113283
          72     2.23395     2.16015   0.0112186
          73     2.31726      2.1623   0.0112695
          74     2.27382      2.1638   0.0112175
          75     2.21205     2.16445   0.0110863
          76     2.33747     2.16672   0.0111718
          77     2.11482     2.16605    0.011047
          78     2.20706     2.16658   0.0109179
          79     2.12224     2.16601   0.0107941
          80     2.23951     2.16693   0.0106982
          81     1.91049     2.16377   0.0110246
          82       2.081     2.16276   0.0109363
          83      2.1283     2.16234   0.0108124
          84      2.1612     2.16233   0.0106837
          85     2.26538     2.16354   0.0106266
          86     1.94939     2.16105   0.0107908
          87     2.02293     2.15946    0.010783
          88     2.04615     2.15818    0.010737
          89     2.17471     2.15836    0.010618
          90     2.08102      2.1575   0.0105347
          91     2.24138     2.15842   0.0104592
          92     2.18508     2.15871   0.0103495
          93     2.15389     2.15866   0.0102384
          94     2.07113     2.15773   0.0101717
          95     2.29777     2.15921   0.0101709
          96     2.22929     2.15994   0.0100911
          97     2.12051     2.15953  0.00999527
          98     2.09301     2.15885   0.0099163
          99     2.02824     2.15753  0.00990351
         100     2.08811     2.15684  0.00982878
