           1   -0.412772   -0.412772           0
           2   -0.385848    -0.39931  0.00951889
           3   -0.422754   -0.407125  0.00899909
           4   -0.415903   -0.409319  0.00701178
           5    -0.34848   -0.397151   0.0122439
           6   -0.368255   -0.392335   0.0111101
           7   -0.444763   -0.399825     0.01178
           8   -0.400604   -0.399922   0.0103079
           9   -0.420796   -0.402242   0.0094199
          10   -0.406473   -0.402665  0.00848741
          11   -0.420381   -0.404275  0.00786716
          12   -0.389476   -0.403042  0.00730759
          13    -0.38328   -0.401522  0.00690178
          14   -0.394721   -0.401036  0.00642586
          15    -0.36084   -0.398356  0.00653239
          16   -0.387118   -0.397654  0.00616176
          17   -0.422522   -0.399117  0.00597042
          18   -0.421476   -0.400359  0.00576651
          19   -0.396094   -0.400134  0.00546737
          20    -0.37383   -0.398819  0.00534986
