           1   -0.410072   -0.410072           0
           2   -0.412613   -0.411342 0.000898162
           3   -0.409523   -0.410736 0.000776998
           4   -0.411421   -0.410907 0.000601319
           5     -0.4147   -0.411666 0.000831744
           6   -0.415437   -0.412294 0.000899767
           7   -0.419136   -0.413272  0.00118894
           8   -0.420314   -0.414152  0.00132675
           9   -0.409797   -0.413668   0.0012645
          10    -0.40926   -0.413227  0.00121246
          11   -0.415713   -0.413453  0.00112311
          12   -0.415706   -0.413641  0.00104509
          13   -0.411373   -0.413466  0.00097915
          14   -0.412342   -0.413386 0.000912497
          15   -0.411001   -0.413227 0.000865408
          16   -0.414896   -0.413331 0.000817585
          17   -0.415654   -0.413468 0.000780819
          18   -0.416237   -0.413622  0.00075244
          19   -0.414995   -0.413694 0.000716302
          20   -0.410216    -0.41352 0.000701284
          21   -0.417351   -0.413703 0.000691202
          22   -0.411122   -0.413585 0.000669666
          23   -0.415699   -0.413677 0.000646825
          24     -0.4212   -0.413991 0.000691662
          25   -0.417644   -0.414137 0.000679255
          26   -0.410952   -0.414014 0.000664082
          27     -0.4117   -0.413929 0.000644995
          28   -0.414273   -0.413941 0.000622077
          29   -0.411604    -0.41386 0.000605824
          30   -0.406671   -0.413621 0.000631252
          31   -0.421509   -0.413875  0.00066019
          32   -0.409229    -0.41373 0.000655328
          33   -0.416451   -0.413812 0.000640635
          34   -0.408637    -0.41366 0.000639618
          35    -0.41589   -0.413724 0.000624508
          36   -0.412728   -0.413696 0.000607773
          37   -0.417399   -0.413796 0.000599529
          38    -0.41171   -0.413741 0.000586259
          39    -0.41371   -0.413741 0.000571228
          40   -0.420364   -0.413906 0.000580449
          41   -0.415565   -0.413947   0.0005677
          42   -0.418043   -0.414044   0.0005625
          43   -0.417776   -0.414131 0.000556073
          44   -0.418387   -0.414228 0.000551783
          45   -0.417025    -0.41429 0.000543012
          46   -0.414973   -0.414305  0.00053141
          47   -0.415975    -0.41434  0.00052129
          48   -0.409363   -0.414237 0.000520641
          49   -0.411115   -0.414173 0.000513899
          50   -0.416386   -0.414217 0.000505524
          51   -0.413301   -0.414199 0.000495931
          52   -0.414259     -0.4142 0.000486395
          53   -0.410446   -0.414129 0.000482348
          54   -0.414839   -0.414143 0.000473594
          55   -0.413025   -0.414122 0.000465419
          56   -0.411808   -0.414081 0.000458939
          57   -0.420056   -0.414186 0.000462703
          58    -0.41913   -0.414271 0.000462511
          59   -0.414095   -0.414268 0.000454681
          60   -0.412563    -0.41424  0.00044799
          61   -0.412078   -0.414204 0.000442046
          62   -0.410389   -0.414143 0.000439177
          63   -0.418887   -0.414218 0.000438616
          64   -0.413187   -0.414202 0.000432059
          65   -0.413902   -0.414197 0.000425436
          66   -0.413575   -0.414188 0.000419095
          67    -0.41813   -0.414247  0.00041695
          68   -0.416353   -0.414278 0.000411968
          69   -0.411477   -0.414237 0.000407992
          70   -0.410788   -0.414188 0.000405127
          71    -0.41956   -0.414263 0.000406427
          72   -0.407499   -0.414169 0.000411496
          73   -0.412456   -0.414146 0.000406528
          74   -0.415413   -0.414163 0.000401394
          75   -0.409502   -0.414101 0.000400824
          76   -0.415608   -0.414121  0.00039604
          77   -0.411575   -0.414088 0.000392275
          78   -0.416888   -0.414124 0.000388885
          79   -0.419102   -0.414187 0.000389034
          80    -0.41792   -0.414233  0.00038696
          81   -0.420264   -0.414308 0.000389279
          82   -0.411776   -0.414277 0.000385754
          83   -0.410084   -0.414226 0.000384399
          84   -0.416781   -0.414257 0.000381024
          85   -0.409551   -0.414201 0.000380542
          86   -0.411279   -0.414167 0.000377632
          87   -0.413844   -0.414164 0.000373309
          88   -0.410358    -0.41412 0.000371564
          89   -0.416222   -0.414144 0.000368138
          90   -0.411336   -0.414113 0.000365368
          91   -0.412033    -0.41409 0.000362067
          92    -0.42094   -0.414164 0.000365706
          93   -0.416766   -0.414192 0.000362842
          94   -0.410615   -0.414154 0.000360973
          95   -0.418824   -0.414204 0.000360504
          96    -0.41891   -0.414253 0.000360068
          97   -0.418933   -0.414301 0.000359574
          98   -0.415641   -0.414314 0.000356165
          99   -0.417157   -0.414343 0.000353723
         100   -0.418069    -0.41438 0.000352142
