13.0481  1-17-29-22-7-13-3-10-20-18-6-25-23-15-24-2-14-8-19-21-32-16-27-30-31-28-26-12-9-5-11-4-34-33-1
13.0298  1-15-24-2-14-8-19-21-32-7-3-13-17-29-22-10-20-18-6-25-27-16-30-23-31-28-26-12-9-5-4-11-34-33-1
12.7496  1-15-30-11-2-19-10-12-14-21-8-4-22-26-24-17-23-25-20-16-18-27-32-34-5-29-31-28-13-9-6-7-3-33-1
12.6734  1-15-30-11-2-19-10-12-14-21-8-4-22-26-24-17-23-25-20-16-18-27-32-34-29-5-31-28-13-9-6-7-3-33-1
12.1753  1-21-32-7-3-13-17-29-23-15-24-2-14-8-19-10-22-20-18-6-25-27-16-30-31-28-26-12-9-5-4-11-34-33-1
12.0941  1-21-32-7-3-13-17-29-23-15-24-2-14-8-19-10-22-20-18-6-25-27-16-30-31-28-12-26-9-5-4-11-34-33-1
11.6538  1-17-29-23-15-24-2-14-8-19-10-21-32-7-3-13-22-20-18-6-25-27-16-30-28-31-26-12-9-5-4-11-34-33-1
11.4539  1-17-29-23-15-24-2-14-8-19-10-21-32-7-3-13-22-20-18-6-25-27-16-30-31-28-12-26-9-5-11-4-34-33-1
11.313  1-15-24-17-29-23-2-14-8-19-10-21-32-7-3-13-22-20-18-6-25-27-16-30-31-28-12-26-9-5-11-4-34-33-1
11.0913  1-15-2-11-30-19-10-12-14-21-8-4-22-26-13-28-31-29-17-24-23-20-16-25-18-27-32-34-5-6-9-7-3-33-1
10.7597  1-15-24-17-29-23-2-8-14-19-10-21-32-7-3-13-22-20-6-18-25-27-16-30-31-28-12-26-9-5-11-4-34-33-1
10.7036  1-15-24-17-29-23-2-14-8-21-19-10-32-7-3-13-22-20-18-6-25-27-16-30-31-28-12-26-9-5-4-11-34-33-1
10.4461  1-14-21-8-4-22-26-13-12-10-19-2-15-30-11-28-31-29-17-24-23-20-16-25-18-27-32-34-5-9-6-7-3-33-1
9.95336  1-14-21-8-4-22-26-13-12-10-19-2-15-30-11-28-31-29-17-24-23-20-16-25-18-27-32-34-5-6-9-7-3-33-1
9.95336  1-14-21-8-4-22-26-13-12-10-19-2-15-30-11-28-31-29-17-24-23-20-16-25-18-27-32-34-5-6-9-7-3-33-1
9.95336  1-14-21-8-4-22-26-13-12-10-19-2-15-30-11-28-31-29-17-24-23-20-16-25-18-27-32-34-5-6-9-7-3-33-1
9.95336  1-14-21-8-4-22-26-13-12-10-19-2-15-30-11-28-31-29-17-24-23-20-16-25-18-27-32-34-5-6-9-7-3-33-1
9.6116  1-10-12-13-26-22-4-8-21-14-19-2-15-30-11-28-31-29-17-24-23-20-16-18-25-27-32-34-5-6-9-7-3-33-1
9.55883  1-8-21-14-4-22-26-13-12-10-19-2-15-30-11-28-31-29-17-24-23-20-16-18-25-27-32-34-5-6-9-7-3-33-1
9.5462  1-8-21-14-4-22-26-13-12-10-19-2-15-30-11-31-28-29-17-24-23-20-16-18-25-27-32-34-5-6-9-7-3-33-1
9.5462  1-8-21-14-4-22-26-13-12-10-19-2-15-30-11-31-28-29-17-24-23-20-16-18-25-27-32-34-5-6-9-7-3-33-1
9.52581  1-8-21-14-4-22-26-13-12-10-19-2-15-30-11-31-28-29-17-24-23-20-16-18-25-27-32-34-6-5-9-7-3-33-1
9.52581  1-8-21-14-4-22-26-13-12-10-19-2-15-30-11-31-28-29-17-24-23-20-16-18-25-27-32-34-6-5-9-7-3-33-1
9.50447  1-15-24-17-29-23-2-8-21-14-19-10-7-3-13-22-32-20-6-18-25-27-16-30-31-28-12-26-9-5-11-4-34-33-1
9.49438  1-15-24-17-29-23-2-8-21-14-19-10-7-3-22-13-32-20-6-18-25-27-16-30-31-28-12-26-9-5-11-4-34-33-1
9.49438  1-15-24-17-29-23-2-8-21-14-19-10-7-3-22-13-32-20-6-18-25-27-16-30-31-28-12-26-9-5-11-4-34-33-1
9.41037  1-2-8-21-14-19-10-7-3-22-13-32-20-6-18-25-27-16-15-24-17-29-23-30-31-28-12-26-9-5-11-4-34-33-1
9.41037  1-2-8-21-14-19-10-7-3-22-13-32-20-6-18-25-27-16-15-24-17-29-23-30-31-28-12-26-9-5-11-4-34-33-1
9.40978  1-8-21-14-4-22-26-13-12-10-19-2-15-30-11-31-28-17-29-24-23-20-16-18-25-27-32-34-6-5-9-7-3-33-1
9.00811  1-30-15-24-17-29-23-2-8-14-19-21-10-7-3-22-13-32-20-31-28-12-26-9-18-27-25-16-6-5-11-4-34-33-1
9.00811  1-30-15-24-17-29-23-2-8-14-19-21-10-7-3-22-13-32-20-31-28-12-26-9-18-27-25-16-6-5-11-4-34-33-1
9.00811  1-30-15-24-17-29-23-2-8-14-19-21-10-7-3-22-13-32-20-31-28-12-26-9-18-27-25-16-6-5-11-4-34-33-1
8.7285  1-24-15-30-17-29-23-2-8-14-19-21-10-7-3-22-13-32-20-31-28-12-26-9-18-27-25-16-6-5-11-4-34-33-1
8.7285  1-24-15-30-17-29-23-2-8-14-19-21-10-7-3-22-13-32-20-31-28-12-26-9-18-27-25-16-6-5-11-4-34-33-1
8.7285  1-24-15-30-17-29-23-2-8-14-19-21-10-7-3-22-13-32-20-31-28-12-26-9-18-27-25-16-6-5-11-4-34-33-1
8.58967  1-24-23-29-17-28-31-11-30-15-2-19-14-21-8-10-12-13-26-22-4-20-16-18-25-27-32-34-6-5-9-7-3-33-1
8.54438  1-8-21-14-19-10-12-13-26-22-4-2-15-30-11-31-28-17-29-23-24-20-16-18-25-27-32-34-6-5-9-7-3-33-1
8.54438  1-8-21-14-19-10-12-13-26-22-4-2-15-30-11-31-28-17-29-23-24-20-16-18-25-27-32-34-6-5-9-7-3-33-1
8.54438  1-8-21-14-19-10-12-13-26-22-4-2-15-30-11-31-28-17-29-23-24-20-16-18-25-27-32-34-6-5-9-7-3-33-1
8.54438  1-8-21-14-19-10-12-13-26-22-4-2-15-30-11-31-28-17-29-23-24-20-16-18-25-27-32-34-6-5-9-7-3-33-1
8.1938  1-2-15-30-11-31-28-17-29-23-24-8-21-14-19-10-12-13-26-22-4-20-16-18-25-27-32-34-6-5-9-7-3-33-1
8.18396  1-15-2-30-11-31-28-17-29-23-24-8-21-14-19-10-12-13-26-22-4-20-16-18-25-27-32-34-6-5-9-7-3-33-1
8.18396  1-15-2-30-11-31-28-17-29-23-24-8-21-14-19-10-12-13-26-22-4-20-16-18-25-27-32-34-6-5-9-7-3-33-1
8.18396  1-15-2-30-11-31-28-17-29-23-24-8-21-14-19-10-12-13-26-22-4-20-16-18-25-27-32-34-6-5-9-7-3-33-1
8.18396  1-15-2-30-11-31-28-17-29-23-24-8-21-14-19-10-12-13-26-22-4-20-16-18-25-27-32-34-6-5-9-7-3-33-1
8.18396  1-15-2-30-11-31-28-17-29-23-24-8-21-14-19-10-12-13-26-22-4-20-16-18-25-27-32-34-6-5-9-7-3-33-1
8.18396  1-15-2-30-11-31-28-17-29-23-24-8-21-14-19-10-12-13-26-22-4-20-16-18-25-27-32-34-6-5-9-7-3-33-1
8.18396  1-15-2-30-11-31-28-17-29-23-24-8-21-14-19-10-12-13-26-22-4-20-16-18-25-27-32-34-6-5-9-7-3-33-1
8.18396  1-15-2-30-11-31-28-17-29-23-24-8-21-14-19-10-12-13-26-22-4-20-16-18-25-27-32-34-6-5-9-7-3-33-1
8.18396  1-15-2-30-11-31-28-17-29-23-24-8-21-14-19-10-12-13-26-22-4-20-16-18-25-27-32-34-6-5-9-7-3-33-1
8.18396  1-15-2-30-11-31-28-17-29-23-24-8-21-14-19-10-12-13-26-22-4-20-16-18-25-27-32-34-6-5-9-7-3-33-1
8.18396  1-15-2-30-11-31-28-17-29-23-24-8-21-14-19-10-12-13-26-22-4-20-16-18-25-27-32-34-6-5-9-7-3-33-1
8.18396  1-15-2-30-11-31-28-17-29-23-24-8-21-14-19-10-12-13-26-22-4-20-16-18-25-27-32-34-6-5-9-7-3-33-1
8.18396  1-15-2-30-11-31-28-17-29-23-24-8-21-14-19-10-12-13-26-22-4-20-16-18-25-27-32-34-6-5-9-7-3-33-1
8.18396  1-15-2-30-11-31-28-17-29-23-24-8-21-14-19-10-12-13-26-22-4-20-16-18-25-27-32-34-6-5-9-7-3-33-1
8.18396  1-15-2-30-11-31-28-17-29-23-24-8-21-14-19-10-12-13-26-22-4-20-16-18-25-27-32-34-6-5-9-7-3-33-1
8.18396  1-15-2-30-11-31-28-17-29-23-24-8-21-14-19-10-12-13-26-22-4-20-16-18-25-27-32-34-6-5-9-7-3-33-1
8.18396  1-15-2-30-11-31-28-17-29-23-24-8-21-14-19-10-12-13-26-22-4-20-16-18-25-27-32-34-6-5-9-7-3-33-1
8.18396  1-15-2-30-11-31-28-17-29-23-24-8-21-14-19-10-12-13-26-22-4-20-16-18-25-27-32-34-6-5-9-7-3-33-1
8.18396  1-15-2-30-11-31-28-17-29-23-24-8-21-14-19-10-12-13-26-22-4-20-16-18-25-27-32-34-6-5-9-7-3-33-1
7.94169  1-17-29-23-24-8-21-14-19-10-12-13-26-22-4-15-2-30-11-31-28-20-16-18-25-27-32-34-6-5-9-7-3-33-1
7.5264  1-2-15-4-22-26-13-12-10-19-14-21-8-24-23-29-17-30-11-31-28-20-16-18-25-27-32-34-6-5-9-7-3-33-1
7.00476  1-8-21-14-19-10-12-13-26-22-4-17-29-23-24-15-2-30-11-31-28-20-16-18-25-27-32-34-6-5-9-7-3-33-1
7.00476  1-8-21-14-19-10-12-13-26-22-4-17-29-23-24-15-2-30-11-31-28-20-16-18-25-27-32-34-6-5-9-7-3-33-1
6.39324  1-21-8-4-17-29-23-24-15-2-30-11-31-28-20-16-18-25-27-32-34-6-5-9-7-3-33-22-26-13-12-10-19-14-1
6.37345  1-8-21-4-17-29-23-24-15-2-30-11-31-28-20-16-18-25-27-32-34-6-5-9-7-3-33-22-26-13-12-10-19-14-1
6.37345  1-8-21-4-17-29-23-24-15-2-30-11-31-28-20-16-18-25-27-32-34-6-5-9-7-3-33-22-26-13-12-10-19-14-1
6.37345  1-8-21-4-17-29-23-24-15-2-30-11-31-28-20-16-18-25-27-32-34-6-5-9-7-3-33-22-26-13-12-10-19-14-1
6.37345  1-8-21-4-17-29-23-24-15-2-30-11-31-28-20-16-18-25-27-32-34-6-5-9-7-3-33-22-26-13-12-10-19-14-1
6.37345  1-8-21-4-17-29-23-24-15-2-30-11-31-28-20-16-18-25-27-32-34-6-5-9-7-3-33-22-26-13-12-10-19-14-1
6.37345  1-8-21-4-17-29-23-24-15-2-30-11-31-28-20-16-18-25-27-32-34-6-5-9-7-3-33-22-26-13-12-10-19-14-1
6.37345  1-8-21-4-17-29-23-24-15-2-30-11-31-28-20-16-18-25-27-32-34-6-5-9-7-3-33-22-26-13-12-10-19-14-1
6.37345  1-8-21-4-17-29-23-24-15-2-30-11-31-28-20-16-18-25-27-32-34-6-5-9-7-3-33-22-26-13-12-10-19-14-1
6.37345  1-8-21-4-17-29-23-24-15-2-30-11-31-28-20-16-18-25-27-32-34-6-5-9-7-3-33-22-26-13-12-10-19-14-1
6.37345  1-8-21-4-17-29-23-24-15-2-30-11-31-28-20-16-18-25-27-32-34-6-5-9-7-3-33-22-26-13-12-10-19-14-1
6.37345  1-8-21-4-17-29-23-24-15-2-30-11-31-28-20-16-18-25-27-32-34-6-5-9-7-3-33-22-26-13-12-10-19-14-1
6.37345  1-8-21-4-17-29-23-24-15-2-30-11-31-28-20-16-18-25-27-32-34-6-5-9-7-3-33-22-26-13-12-10-19-14-1
6.31949  1-15-2-30-11-31-28-20-16-18-25-27-32-34-6-5-9-7-3-33-22-26-13-12-10-19-14-21-8-4-17-29-23-24-1
6.31949  1-15-2-30-11-31-28-20-16-18-25-27-32-34-6-5-9-7-3-33-22-26-13-12-10-19-14-21-8-4-17-29-23-24-1
6.22862  1-8-21-4-17-29-23-24-15-2-30-11-31-28-20-16-18-25-27-32-34-6-5-9-7-33-3-22-26-13-12-10-19-14-1
6.22862  1-8-21-4-17-29-23-24-15-2-30-11-31-28-20-16-18-25-27-32-34-6-5-9-7-33-3-22-26-13-12-10-19-14-1
6.17467  1-15-2-30-11-31-28-20-16-18-25-27-32-34-6-5-9-7-33-3-22-26-13-12-10-19-14-21-8-4-17-29-23-24-1
6.17467  1-15-2-30-11-31-28-20-16-18-25-27-32-34-6-5-9-7-33-3-22-26-13-12-10-19-14-21-8-4-17-29-23-24-1
6.17467  1-15-2-30-11-31-28-20-16-18-25-27-32-34-6-5-9-7-33-3-22-26-13-12-10-19-14-21-8-4-17-29-23-24-1
6.14739  1-15-2-30-11-31-28-20-16-18-25-27-32-34-6-5-7-9-33-3-22-26-13-12-10-19-14-21-8-4-17-29-23-24-1
5.1893  1-19-14-21-8-15-2-24-30-29-23-17-4-11-31-28-20-16-18-25-27-34-32-6-5-33-9-7-3-22-26-13-12-10-1
5.18033  1-8-21-14-19-15-2-24-30-29-23-17-4-11-31-28-20-16-18-25-27-34-32-6-5-33-9-7-3-22-26-13-12-10-1
5.18033  1-8-21-14-19-15-2-24-30-29-23-17-4-11-31-28-20-16-18-25-27-34-32-6-5-33-9-7-3-22-26-13-12-10-1
5.18033  1-8-21-14-19-15-2-24-30-29-23-17-4-11-31-28-20-16-18-25-27-34-32-6-5-33-9-7-3-22-26-13-12-10-1
5.06379  1-8-21-14-19-15-2-24-30-23-29-17-4-11-31-28-20-16-18-25-27-34-32-6-5-33-9-7-3-22-26-13-12-10-1
5.06379  1-8-21-14-19-15-2-24-30-23-29-17-4-11-31-28-20-16-18-25-27-34-32-6-5-33-9-7-3-22-26-13-12-10-1
5.06379  1-8-21-14-19-15-2-24-30-23-29-17-4-11-31-28-20-16-18-25-27-34-32-6-5-33-9-7-3-22-26-13-12-10-1
5.06379  1-8-21-14-19-15-2-24-30-23-29-17-4-11-31-28-20-16-18-25-27-34-32-6-5-33-9-7-3-22-26-13-12-10-1
5.06379  1-8-21-14-19-15-2-24-30-23-29-17-4-11-31-28-20-16-18-25-27-34-32-6-5-33-9-7-3-22-26-13-12-10-1
5.06307  1-8-21-14-19-15-2-24-30-23-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-1
5.06307  1-8-21-14-19-15-2-24-30-23-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-1
5.06307  1-8-21-14-19-15-2-24-30-23-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-1
5.06307  1-8-21-14-19-15-2-24-30-23-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-1
5.02489  1-8-21-14-19-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-1
5.02489  1-8-21-14-19-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-1
5.02489  1-8-21-14-19-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-1
5.02489  1-8-21-14-19-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-1
5.02489  1-8-21-14-19-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-1
5.02489  1-8-21-14-19-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-1
5.02489  1-8-21-14-19-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-1
5.02489  1-8-21-14-19-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-1
5.02489  1-8-21-14-19-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-1
5.02489  1-8-21-14-19-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-1
5.02489  1-8-21-14-19-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-1
5.02489  1-8-21-14-19-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-1
5.02489  1-8-21-14-19-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-1
5.02489  1-8-21-14-19-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-1
5.02489  1-8-21-14-19-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-1
5.02489  1-8-21-14-19-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-1
4.8278  1-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-8-21-14-19-1
4.8278  1-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-8-21-14-19-1
4.8278  1-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-8-21-14-19-1
4.8278  1-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-8-21-14-19-1
4.8278  1-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-8-21-14-19-1
4.8278  1-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-8-21-14-19-1
4.8278  1-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-8-21-14-19-1
4.8278  1-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-8-21-14-19-1
4.8278  1-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-8-21-14-19-1
4.8278  1-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-8-21-14-19-1
4.8278  1-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-8-21-14-19-1
4.8278  1-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-8-21-14-19-1
4.8278  1-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-8-21-14-19-1
4.8278  1-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-8-21-14-19-1
4.8278  1-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-8-21-14-19-1
4.8278  1-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-8-21-14-19-1
4.8278  1-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-8-21-14-19-1
4.8278  1-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-8-21-14-19-1
4.8278  1-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-8-21-14-19-1
4.8278  1-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-8-21-14-19-1
4.8278  1-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-8-21-14-19-1
4.8278  1-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-8-21-14-19-1
4.8278  1-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-8-21-14-19-1
4.8278  1-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-8-21-14-19-1
4.8278  1-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-8-21-14-19-1
4.8278  1-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-8-21-14-19-1
4.8278  1-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-8-21-14-19-1
4.77888  1-8-21-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-19-14-1
4.77888  1-8-21-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-19-14-1
4.77888  1-8-21-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-19-14-1
4.77888  1-8-21-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-19-14-1
4.77888  1-8-21-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-19-14-1
4.77888  1-8-21-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-19-14-1
4.77888  1-8-21-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-19-14-1
4.77888  1-8-21-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-19-14-1
4.77888  1-8-21-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-19-14-1
4.77888  1-8-21-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-19-14-1
4.77888  1-8-21-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-19-14-1
4.77888  1-8-21-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-19-14-1
4.77888  1-8-21-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-19-14-1
4.77888  1-8-21-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-19-14-1
4.77888  1-8-21-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-19-14-1
4.77888  1-8-21-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-19-14-1
4.77888  1-8-21-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-19-14-1
4.77888  1-8-21-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-19-14-1
4.77888  1-8-21-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-19-14-1
4.77888  1-8-21-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-19-14-1
4.77888  1-8-21-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-19-14-1
4.77888  1-8-21-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-19-14-1
4.77888  1-8-21-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-19-14-1
4.77888  1-8-21-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-19-14-1
4.77888  1-8-21-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-19-14-1
4.77888  1-8-21-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-19-14-1
4.77888  1-8-21-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-19-14-1
4.77888  1-8-21-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-19-14-1
4.77888  1-8-21-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-19-14-1
4.77888  1-8-21-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-19-14-1
4.77888  1-8-21-15-2-24-23-30-29-17-4-11-31-28-20-16-18-25-27-32-34-6-5-33-9-7-3-22-26-13-12-10-19-14-1
