7.14653  1-8-21-14-19-2-15-23-30-29-17-11-5-18-34-20-7-10-12-13-3-9-32-28-25-27-31-6-26-22-33-16-4-24-1
7.13718  1-8-21-14-19-15-2-23-30-29-17-11-5-18-34-20-7-10-12-13-3-9-32-28-25-27-31-6-26-22-33-16-4-24-1
7.13718  1-8-21-14-19-15-2-23-30-29-17-11-5-18-34-20-7-10-12-13-3-9-32-28-25-27-31-6-26-22-33-16-4-24-1
6.8237  1-2-19-14-21-8-10-12-25-27-31-6-26-22-33-16-13-3-7-9-20-34-18-32-28-5-11-4-17-29-30-23-24-15-1
6.8011  1-17-29-30-23-15-2-8-21-14-19-10-12-13-7-3-9-20-34-18-32-28-25-11-5-27-31-6-26-22-33-16-4-24-1
6.68522  1-19-14-21-8-10-12-25-27-31-6-26-22-33-16-13-3-7-9-20-34-18-32-28-5-11-4-17-29-30-23-2-24-15-1
6.28202  1-8-21-14-19-10-12-25-27-31-6-26-22-33-16-13-3-7-9-20-34-18-32-28-5-11-4-17-29-30-23-2-24-15-1
6.28202  1-8-21-14-19-10-12-25-27-31-6-26-22-33-16-13-3-7-9-20-34-18-32-28-5-11-4-17-29-30-23-2-24-15-1
6.0679  1-8-21-14-19-10-12-25-27-31-6-26-22-33-16-13-3-7-9-20-34-32-18-28-5-11-4-17-29-30-23-2-24-15-1
5.92209  1-8-21-14-19-10-12-25-27-31-6-26-22-33-16-13-3-7-9-20-34-32-18-28-5-11-4-17-29-30-23-24-2-15-1
5.92209  1-8-21-14-19-10-12-25-27-31-6-26-22-33-16-13-3-7-9-20-34-32-18-28-5-11-4-17-29-30-23-24-2-15-1
5.92209  1-8-21-14-19-10-12-25-27-31-6-26-22-33-16-13-3-7-9-20-34-32-18-28-5-11-4-17-29-30-23-24-2-15-1
5.92209  1-8-21-14-19-10-12-25-27-31-6-26-22-33-16-13-3-7-9-20-34-32-18-28-5-11-4-17-29-30-23-24-2-15-1
5.92209  1-8-21-14-19-10-12-25-27-31-6-26-22-33-16-13-3-7-9-20-34-32-18-28-5-11-4-17-29-30-23-24-2-15-1
5.92109  1-8-21-14-19-10-12-25-28-5-27-31-6-26-22-33-16-13-3-7-9-20-34-32-18-11-4-17-29-30-23-24-2-15-1
5.88946  1-15-2-23-30-29-17-8-21-14-19-10-12-13-3-7-9-34-20-6-26-22-33-16-31-27-5-18-32-28-25-11-4-24-1
5.87267  1-15-2-23-30-29-17-8-21-14-19-10-12-13-3-7-9-20-34-6-26-22-33-16-31-27-5-18-32-28-25-11-4-24-1
5.70275  1-8-21-14-19-10-12-13-3-7-9-20-5-27-31-11-25-28-32-16-33-22-26-6-18-34-4-17-29-30-23-24-2-15-1
5.48857  1-8-21-14-19-10-12-13-3-7-9-20-34-32-18-28-25-11-5-27-31-6-26-22-33-16-4-17-29-30-23-24-15-2-1
4.93556  1-8-21-14-19-10-12-13-3-7-9-20-5-27-31-6-26-22-33-16-34-32-18-28-25-11-4-17-29-30-23-24-2-15-1
4.93556  1-8-21-14-19-10-12-13-3-7-9-20-5-27-31-6-26-22-33-16-34-32-18-28-25-11-4-17-29-30-23-24-2-15-1
4.93556  1-8-21-14-19-10-12-13-3-7-9-20-5-27-31-6-26-22-33-16-34-32-18-28-25-11-4-17-29-30-23-24-2-15-1
4.92319  1-8-21-14-19-10-12-13-3-7-9-20-27-5-31-6-26-22-33-16-34-32-18-28-25-11-4-17-29-30-23-24-2-15-1
4.92319  1-8-21-14-19-10-12-13-3-7-9-20-27-5-31-6-26-22-33-16-34-32-18-28-25-11-4-17-29-30-23-24-2-15-1
4.92319  1-8-21-14-19-10-12-13-3-7-9-20-27-5-31-6-26-22-33-16-34-32-18-28-25-11-4-17-29-30-23-24-2-15-1
4.92319  1-8-21-14-19-10-12-13-3-7-9-20-27-5-31-6-26-22-33-16-34-32-18-28-25-11-4-17-29-30-23-24-2-15-1
4.81574  1-11-27-5-31-25-28-18-32-20-34-6-33-16-9-7-3-13-22-26-12-10-19-14-21-8-4-17-29-30-23-24-2-15-1
4.81574  1-11-27-5-31-25-28-18-32-20-34-6-33-16-9-7-3-13-22-26-12-10-19-14-21-8-4-17-29-30-23-24-2-15-1
4.71308  1-8-21-14-19-10-26-12-22-13-3-7-9-16-33-20-6-27-5-31-34-32-18-28-25-11-4-17-29-30-23-24-2-15-1
3.65615  1-8-21-14-19-10-12-26-22-13-3-7-9-16-33-6-34-20-32-18-28-25-31-5-27-11-4-17-29-30-23-24-2-15-1
3.65615  1-8-21-14-19-10-12-26-22-13-3-7-9-16-33-6-34-20-32-18-28-25-31-5-27-11-4-17-29-30-23-24-2-15-1
3.65615  1-8-21-14-19-10-12-26-22-13-3-7-9-16-33-6-34-20-32-18-28-25-31-5-27-11-4-17-29-30-23-24-2-15-1
3.38053  1-8-21-14-19-10-12-26-22-13-3-7-9-33-16-6-34-20-32-18-28-25-31-5-27-11-4-17-29-30-23-24-2-15-1
3.3804  1-8-21-14-19-10-12-22-26-13-3-7-9-33-16-6-34-20-32-18-28-25-31-5-27-11-4-17-29-30-23-24-2-15-1
3.3804  1-8-21-14-19-10-12-22-26-13-3-7-9-33-16-6-34-20-32-18-28-25-31-5-27-11-4-17-29-30-23-24-2-15-1
3.37217  1-8-21-14-19-10-12-26-13-22-3-7-9-33-16-6-34-20-32-18-28-25-31-5-27-11-4-17-29-30-23-24-2-15-1
3.37215  1-8-21-14-19-10-12-26-13-22-3-7-9-33-6-16-34-20-32-18-28-25-31-5-27-11-4-17-29-30-23-24-2-15-1
3.37215  1-8-21-14-19-10-12-26-13-22-3-7-9-33-6-16-34-20-32-18-28-25-31-5-27-11-4-17-29-30-23-24-2-15-1
3.37215  1-8-21-14-19-10-12-26-13-22-3-7-9-33-6-16-34-20-32-18-28-25-31-5-27-11-4-17-29-30-23-24-2-15-1
3.24808  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-31-5-27-11-4-17-29-30-23-24-2-15-1
3.24808  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-31-5-27-11-4-17-29-30-23-24-2-15-1
3.24808  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-31-5-27-11-4-17-29-30-23-24-2-15-1
3.24808  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-31-5-27-11-4-17-29-30-23-24-2-15-1
3.24808  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-31-5-27-11-4-17-29-30-23-24-2-15-1
3.24808  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-31-5-27-11-4-17-29-30-23-24-2-15-1
3.24808  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-31-5-27-11-4-17-29-30-23-24-2-15-1
3.24808  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-31-5-27-11-4-17-29-30-23-24-2-15-1
3.24808  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-31-5-27-11-4-17-29-30-23-24-2-15-1
3.24808  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-31-5-27-11-4-17-29-30-23-24-2-15-1
3.24808  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-31-5-27-11-4-17-29-30-23-24-2-15-1
3.24808  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-31-5-27-11-4-17-29-30-23-24-2-15-1
3.24808  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-31-5-27-11-4-17-29-30-23-24-2-15-1
3.24808  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-31-5-27-11-4-17-29-30-23-24-2-15-1
3.21591  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-5-27-31-11-4-17-29-30-23-24-2-15-1
3.21591  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-5-27-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-8-21-14-19-10-12-13-26-22-3-7-9-33-6-16-34-20-32-18-28-25-27-5-31-11-4-17-29-30-23-24-2-15-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
3.20321  1-15-2-24-23-30-29-17-4-11-31-5-27-25-28-18-32-20-34-16-6-33-9-7-3-22-26-13-12-10-19-14-21-8-1
