           1    0.050852    0.050852           0
           2   0.0499351   0.0503936 0.000324176
           3   0.0502686   0.0503519  0.00021878
           4    0.050166   0.0503054 0.000168949
           5   0.0498333    0.050211 0.000159375
           6   0.0494259   0.0500802 0.000178629
           7   0.0510963   0.0502253 0.000203724
           8   0.0490605   0.0500797 0.000224335
           9   0.0505577   0.0501328   0.0002056
          10   0.0501915   0.0501387 0.000185124
          11   0.0505591   0.0501769 0.000172194
          12   0.0505769   0.0502102 0.000161038
          13   0.0489318   0.0501119 0.000176138
          14   0.0500641   0.0501085 0.000163589
          15   0.0503554    0.050125  0.00015351
          16   0.0502769   0.0501344 0.000144209
          17   0.0500395   0.0501289 0.000135834
          18   0.0508499   0.0501689 0.000134064
          19   0.0500027   0.0501602 0.000127293
          20   0.0507717   0.0501907 0.000124547
          21   0.0506107   0.0502107 0.000120211
          22   0.0499324   0.0501981 0.000115411
          23   0.0505653   0.0502141 0.000111492
          24    0.049274   0.0501749 0.000113519
          25   0.0517367   0.0502374 0.000124992
          26   0.0494992    0.050209 0.000123367
          27   0.0497672   0.0501926 0.000119878
          28   0.0507664   0.0502131 0.000117335
          29   0.0499544   0.0502042 0.000113628
          30   0.0504566   0.0502126 0.000110151
          31   0.0493326   0.0501842 0.000110195
          32   0.0497975   0.0501721 0.000107412
          33    0.049577   0.0501541  0.00010566
          34   0.0515904   0.0501963 0.000110675
          35    0.050796   0.0502135 0.000108831
          36   0.0507866   0.0502294 0.000106966
          37    0.051044   0.0502514 0.000106317
          38   0.0509021   0.0502685 0.000104889
          39   0.0494896   0.0502486 0.000104084
          40   0.0502473   0.0502485 0.000101481
          41   0.0497637   0.0502367  9.9693e-05
          42   0.0504541   0.0502419 9.74537e-05
          43     0.04931   0.0502202 9.75672e-05
          44   0.0496785   0.0502079 9.61233e-05
          45   0.0502251   0.0502083 9.39879e-05
          46   0.0494406   0.0501916 9.34145e-05
          47   0.0503191   0.0501943 9.14664e-05
          48   0.0503606   0.0501978 8.96264e-05
          49   0.0501689   0.0501972 8.77993e-05
          50   0.0501825   0.0501969 8.60438e-05
          51   0.0494166   0.0501816 8.57061e-05
          52   0.0500007   0.0501781 8.41284e-05
          53   0.0504949   0.0501841 8.27532e-05
          54   0.0507076   0.0501938 8.17866e-05
          55   0.0495344   0.0501818 8.11736e-05
          56   0.0503383   0.0501846 7.97722e-05
          57   0.0497893   0.0501777 7.86736e-05
          58   0.0504883    0.050183 7.74993e-05
          59   0.0504822   0.0501881 7.63515e-05
          60   0.0506923   0.0501965 7.55401e-05
          61   0.0499017   0.0501917 7.44562e-05
          62   0.0497331   0.0501843 7.36217e-05
          63    0.049766   0.0501776 7.27518e-05
          64   0.0512015   0.0501936 7.33529e-05
          65   0.0492836   0.0501796 7.35483e-05
          66   0.0504831   0.0501842 7.25776e-05
          67   0.0504191   0.0501877 7.15789e-05
          68   0.0507999   0.0501967 7.10902e-05
          69   0.0512324   0.0502117 7.16269e-05
          70   0.0505588   0.0502167 7.07751e-05
          71   0.0510772   0.0502288 7.08083e-05
          72   0.0504394   0.0502317 6.98852e-05
          73   0.0489959   0.0502148 7.09488e-05
          74   0.0498201   0.0502095 7.01903e-05
          75    0.050408   0.0502121 6.93043e-05
          76   0.0499364   0.0502085 6.84873e-05
          77     0.05055   0.0502129 6.77413e-05
          78   0.0491715   0.0501996 6.81759e-05
          79   0.0505463    0.050204  6.7454e-05
          80   0.0505335   0.0502081 6.67365e-05
          81   0.0504254   0.0502108 6.59665e-05
          82   0.0501117   0.0502096 6.51731e-05
          83   0.0507376   0.0502159 6.46976e-05
          84    0.049979   0.0502131 6.39889e-05
          85   0.0504154   0.0502155 6.32803e-05
          86   0.0496162   0.0502085  6.2927e-05
          87    0.049774   0.0502035 6.24015e-05
          88   0.0508757   0.0502112 6.21582e-05
          89   0.0511624   0.0502218 6.23719e-05
          90   0.0510898   0.0502315   6.242e-05
          91   0.0502726   0.0502319 6.17357e-05
          92   0.0502123   0.0502317 6.10651e-05
          93   0.0502235   0.0502316 6.04085e-05
          94   0.0505238   0.0502347 5.98458e-05
          95   0.0506988   0.0502396 5.94148e-05
          96    0.050882   0.0502463 5.91716e-05
          97   0.0500965   0.0502448 5.85817e-05
          98   0.0505134   0.0502475  5.8048e-05
          99   0.0503848   0.0502489 5.74782e-05
         100   0.0496023   0.0502424  5.7266e-05
