           1     1.64149     1.64149           0
           2     1.63548     1.63849  0.00212353
           3     1.63687     1.63795  0.00148225
           4      1.6463     1.64004  0.00212228
           5     1.61208     1.63444  0.00528116
           6     1.63842     1.63511  0.00444232
           7     1.66637     1.63957  0.00562111
           8     1.64797     1.64062  0.00501557
           9     1.66918      1.6438  0.00536912
          10     1.64783      1.6442  0.00484731
          11     1.64318     1.64411  0.00440753
          12     1.66726     1.64604  0.00444245
          13     1.65674     1.64686  0.00417628
          14     1.66511     1.64816  0.00407642
          15     1.63399     1.64722  0.00391263
          16     1.65848     1.64792  0.00373081
          17     1.64713     1.64788  0.00351164
          18     1.66033     1.64857  0.00338405
          19     1.66311     1.64933  0.00329137
          20     1.67752     1.65074   0.0034153
          21     1.66953     1.65164  0.00336778
          22     1.63547      1.6509  0.00329388
          23     1.65467     1.65107  0.00315473
          24     1.61865     1.64972  0.00329983
          25     1.64571     1.64956  0.00317172
          26     1.61258     1.64813  0.00335346
          27     1.62777     1.64738  0.00331297
          28     1.65285     1.64757  0.00320041
          29     1.64295     1.64741  0.00309402
          30     1.65816     1.64777  0.00301154
          31     1.62943     1.64718  0.00297195
          32     1.68726     1.64843  0.00313193
          33     1.64732      1.6484   0.0030372
          34     1.62351     1.64767   0.0030348
          35     1.68599     1.64876  0.00313943
          36     1.63941      1.6485  0.00306295
          37     1.60082     1.64721  0.00323994
          38     1.63762     1.64696   0.0031645
          39     1.64647     1.64695  0.00308339
          40     1.65861     1.64724  0.00302006
          41     1.65682     1.64747  0.00295541
          42     1.60597     1.64649  0.00304582
          43     1.61869     1.64584  0.00304279
          44     1.61368     1.64511  0.00306018
          45     1.64011       1.645  0.00299419
          46     1.63322     1.64474  0.00294002
          47     1.64124     1.64467  0.00287841
          48     1.61244       1.644  0.00289571
          49      1.6244      1.6436  0.00286411
          50     1.62485     1.64322  0.00283126
          51      1.6494     1.64334  0.00277834
          52     1.64089     1.64329  0.00272531
          53     1.65217     1.64346  0.00267902
          54      1.6585     1.64374  0.00264385
          55     1.65441     1.64393  0.00260289
          56     1.64821     1.64401  0.00255753
          57     1.64806     1.64408  0.00251365
          58     1.63428     1.64391  0.00247598
          59     1.62313     1.64356  0.00245894
          60     1.66933     1.64399  0.00245518
          61     1.65622     1.64419  0.00242311
          62     1.64915     1.64427  0.00238534
          63     1.66204     1.64455  0.00236409
          64     1.66586     1.64489  0.00235047
          65     1.65186     1.64499  0.00231676
          66     1.62889     1.64475  0.00229448
          67     1.64323     1.64473  0.00226034
          68     1.67027      1.6451  0.00225811
          69     1.62853     1.64486  0.00223811
          70     1.70737     1.64575  0.00237759
          71     1.58824     1.64494  0.00247825
          72     1.66775     1.64526  0.00246398
          73     1.63129     1.64507  0.00243765
          74     1.62832     1.64484   0.0024152
          75     1.65614     1.64499  0.00238768
          76     1.69188     1.64561  0.00243466
          77     1.65058     1.64568  0.00240389
          78     1.60196     1.64512  0.00243754
          79     1.62029      1.6448  0.00242685
          80      1.6622     1.64502  0.00240624
          81     1.67645     1.64541  0.00240761
          82     1.61611     1.64505  0.00240462
          83      1.6611     1.64524  0.00238341
          84     1.68344      1.6457  0.00239802
          85     1.66238     1.64589  0.00237783
          86     1.63228     1.64574  0.00235544
          87     1.64967     1.64578   0.0023288
          88     1.68953     1.64628  0.00235481
          89     1.65522     1.64638  0.00233049
          90     1.65356     1.64646  0.00230597
          91     1.62713     1.64625  0.00229039
          92     1.65389     1.64633    0.002267
          93     1.65392     1.64641  0.00224409
          94       1.655      1.6465  0.00222208
          95     1.62884     1.64632  0.00220645
          96     1.65722     1.64643  0.00218639
          97     1.62445      1.6462  0.00217556
          98     1.64413     1.64618  0.00215346
          99     1.63815      1.6461  0.00213324
         100     1.65953     1.64623  0.00211613
