           1    -5.01403    -5.01403           0
           2    -5.00935    -5.01169   0.0016539
           3    -5.01112     -5.0115  0.00111377
           4    -5.02035    -5.01371  0.00208997
           5    -4.98499    -5.00797  0.00540299
           6     -5.0106    -5.00841  0.00452026
           7    -5.04104    -5.01307   0.0058004
           8    -5.02185    -5.01417  0.00517811
           9    -5.04259    -5.01732   0.0054816
          10    -5.02103    -5.01769  0.00494593
          11    -5.01743    -5.01767  0.00449636
          12    -5.04084     -5.0196  0.00451709
          13    -5.03007    -5.02041   0.0042408
          14    -5.03807    -5.02167  0.00412125
          15    -5.00876    -5.02081  0.00393538
          16    -5.03281    -5.02156  0.00376026
          17     -5.0203    -5.02148   0.0035398
          18    -5.03498    -5.02223  0.00342161
          19    -5.03726    -5.02302  0.00333171
          20    -5.05005    -5.02438  0.00342821
          21    -5.04217    -5.02522  0.00336803
          22    -5.00944    -5.02451  0.00329043
          23    -5.02863    -5.02469  0.00315226
          24    -4.99086    -5.02328  0.00332113
          25    -5.01953    -5.02313  0.00319167
          26     -4.9845    -5.02164  0.00339704
          27    -5.00189    -5.02091  0.00334905
          28    -5.02685    -5.02112  0.00323615
          29    -5.01848    -5.02103  0.00312584
          30    -5.03135    -5.02137  0.00304053
          31    -5.00623    -5.02089  0.00298144
          32    -5.06024    -5.02212  0.00313169
          33    -5.02028    -5.02206  0.00303728
          34    -4.99809    -5.02135  0.00302865
          35    -5.06148     -5.0225  0.00315161
          36    -5.01436    -5.02227  0.00307217
          37     -4.9738    -5.02096  0.00325652
          38    -5.01079     -5.0207  0.00318181
          39    -5.02189    -5.02073  0.00310037
          40    -5.03293    -5.02103  0.00303783
          41    -5.02821    -5.02121  0.00296878
          42    -4.97877     -5.0202  0.00306519
          43     -4.9907    -5.01951  0.00306973
          44    -4.98729    -5.01878  0.00308609
          45    -5.01444    -5.01868  0.00301902
          46    -5.00761    -5.01844  0.00296296
          47    -5.01491    -5.01837  0.00290087
          48     -4.9861    -5.01769  0.00291728
          49    -4.99782    -5.01729  0.00288581
          50    -4.99852    -5.01691   0.0028524
          51    -5.02238    -5.01702  0.00279848
          52    -5.01457    -5.01697  0.00274506
          53    -5.02726    -5.01717  0.00270013
          54     -5.0318    -5.01744  0.00266368
          55    -5.02843    -5.01764  0.00262273
          56    -5.02042    -5.01769  0.00257636
          57    -5.02054    -5.01774  0.00253165
          58    -5.00669    -5.01755  0.00249515
          59    -4.99662    -5.01719  0.00247795
          60    -5.04478    -5.01765  0.00247893
          61    -5.02866    -5.01783  0.00244485
          62    -5.02179     -5.0179  0.00240625
          63    -5.03545    -5.01818  0.00238413
          64    -5.03886     -5.0185  0.00236869
          65    -5.02709    -5.01863  0.00233594
          66    -5.00217    -5.01838  0.00231382
          67    -5.01569    -5.01834  0.00227964
          68    -5.04464    -5.01873  0.00227868
          69    -5.00182    -5.01848  0.00225879
          70    -5.08415    -5.01942  0.00241349
          71    -4.96189    -5.01861  0.00251186
          72    -5.04325    -5.01895  0.00250017
          73    -5.00521    -5.01876  0.00247301
          74     -5.0018    -5.01854  0.00245019
          75    -5.02979    -5.01869  0.00242211
          76    -5.06538     -5.0193  0.00246693
          77    -5.02547    -5.01938   0.0024362
          78    -4.97388     -5.0188  0.00247383
          79    -4.99497     -5.0185  0.00246083
          80    -5.03619    -5.01872  0.00243999
          81    -5.05048    -5.01911  0.00244118
          82    -4.98893    -5.01874  0.00243898
          83    -5.03484    -5.01893   0.0024173
          84    -5.05861    -5.01941  0.00243423
          85    -5.03771    -5.01962   0.0024151
          86    -5.00724    -5.01948   0.0023913
          87    -5.02364    -5.01953  0.00236429
          88    -5.06529    -5.02005  0.00239394
          89    -5.02855    -5.02014  0.00236895
          90     -5.0285    -5.02023  0.00234445
          91    -5.00177    -5.02003  0.00232745
          92     -5.0274    -5.02011  0.00230353
          93    -5.02718    -5.02019  0.00228001
          94    -5.02879    -5.02028  0.00225759
          95    -5.00331     -5.0201  0.00224088
          96    -5.03012    -5.02021  0.00221997
          97    -4.99928    -5.01999  0.00220754
          98    -5.01648    -5.01995   0.0021853
          99    -5.01235    -5.01988  0.00216458
         100    -5.03369    -5.02001  0.00214733
