           1     1.09433     1.09433           0
           2     1.09032     1.09232  0.00141569
           3     1.09125     1.09197 0.000988166
           4     1.09753     1.09336  0.00141485
           5     1.07472     1.08963  0.00352078
           6     1.09228     1.09007  0.00296155
           7     1.11091     1.09305  0.00374741
           8     1.09865     1.09375  0.00334372
           9     1.11279     1.09586  0.00357942
          10     1.09855     1.09613  0.00323154
          11     1.09545     1.09607  0.00293836
          12     1.11151     1.09736  0.00296163
          13     1.10449     1.09791  0.00278418
          14     1.11008     1.09878  0.00271762
          15     1.08933     1.09815  0.00260842
          16     1.10565     1.09861  0.00248721
          17     1.09809     1.09858  0.00234109
          18     1.10689     1.09905  0.00225604
          19     1.10874     1.09956  0.00219425
          20     1.11835      1.1005  0.00227687
          21     1.11302     1.10109  0.00224519
          22     1.09032      1.1006  0.00219592
          23     1.10311     1.10071  0.00210315
          24      1.0791     1.09981  0.00219989
          25     1.09714      1.0997  0.00211448
          26     1.07505     1.09876  0.00223564
          27     1.08518     1.09825  0.00220865
          28      1.1019     1.09838   0.0021336
          29      1.0953     1.09828  0.00206268
          30     1.10544     1.09852   0.0020077
          31     1.08629     1.09812   0.0019813
          32     1.12484     1.09896  0.00208795
          33     1.09821     1.09893   0.0020248
          34     1.08234     1.09845   0.0020232
          35       1.124     1.09918  0.00209295
          36     1.09294       1.099  0.00204197
          37     1.06721     1.09814  0.00215996
          38     1.09175     1.09797  0.00210967
          39     1.09765     1.09797  0.00205559
          40     1.10574     1.09816  0.00201337
          41     1.10454     1.09832  0.00197028
          42     1.07064     1.09766  0.00203054
          43     1.07913     1.09723  0.00202853
          44     1.07579     1.09674  0.00204012
          45      1.0934     1.09667  0.00199613
          46     1.08882     1.09649  0.00196001
          47     1.09416     1.09644  0.00191894
          48     1.07496       1.096  0.00193047
          49     1.08293     1.09573   0.0019094
          50     1.08323     1.09548   0.0018875
          51      1.0996     1.09556  0.00185222
          52     1.09393     1.09553  0.00181687
          53     1.10144     1.09564  0.00178601
          54     1.10567     1.09583  0.00176256
          55     1.10294     1.09596  0.00173526
          56     1.09881     1.09601  0.00170502
          57     1.09871     1.09605  0.00167576
          58     1.08952     1.09594  0.00165065
          59     1.08209     1.09571  0.00163929
          60     1.11289     1.09599  0.00163679
          61     1.10415     1.09613  0.00161541
          62     1.09943     1.09618  0.00159023
          63     1.10803     1.09637  0.00157606
          64     1.11057     1.09659  0.00156698
          65     1.10124     1.09666  0.00154451
          66     1.08592      1.0965  0.00152965
          67     1.09548     1.09648  0.00150689
          68     1.11352     1.09673   0.0015054
          69     1.08569     1.09657  0.00149207
          70     1.13824     1.09717  0.00158506
          71     1.05883     1.09663  0.00165217
          72     1.11183     1.09684  0.00164265
          73     1.08752     1.09671   0.0016251
          74     1.08555     1.09656  0.00161013
          75     1.10409     1.09666  0.00159179
          76     1.12792     1.09707  0.00162311
          77     1.10038     1.09712   0.0016026
          78     1.06797     1.09674  0.00162502
          79     1.08019     1.09653   0.0016179
          80     1.10813     1.09668  0.00160416
          81     1.11763     1.09694  0.00160507
          82     1.07741      1.0967  0.00160308
          83      1.1074     1.09683  0.00158894
          84     1.12229     1.09713  0.00159868
          85     1.10826     1.09726  0.00158522
          86     1.08819     1.09716   0.0015703
          87     1.09978     1.09719  0.00155254
          88     1.12635     1.09752  0.00156987
          89     1.10348     1.09759  0.00155366
          90     1.10237     1.09764  0.00153731
          91     1.08475      1.0975  0.00152692
          92     1.10259     1.09755  0.00151133
          93     1.10262     1.09761  0.00149606
          94     1.10334     1.09767  0.00148138
          95      1.0859     1.09754  0.00147097
          96     1.10482     1.09762  0.00145759
          97     1.08297     1.09747  0.00145037
          98     1.09608     1.09745  0.00143564
          99      1.0921      1.0974  0.00142216
         100     1.10636     1.09749  0.00141075
